t,obs_term,prior_term,dyn_term,total
339,0.47771012850307537,0.0,1.913001132002124e7,1.9130011797731366e7
340,0.02218037870164478,0.0,1.9130011319508713e7,1.913001134168909e7
341,0.04515079233947264,0.0,1.913001131909538e7,1.9130011364246175e7
342,0.1166959828046614,0.0,1.913001131876729e7,1.9130011435463272e7
343,0.02599575737240005,0.0,1.913001131850602e7,1.913001134450178e7
344,0.021011022832716896,0.0,1.9130011318308547e7,1.9130011339319568e7
345,0.025190156839340574,0.0,1.9130011318186734e7,1.913001134337689e7
346,0.18385827842597255,0.0,1.9130011318154737e7,1.9130011502013016e7
347,0.035529128514760894,0.0,1.9130011318220258e7,1.9130011353749387e7
348,0.06253948184092395,0.0,1.91300113183737e7,1.913001138091318e7
349,0.024453908184093837,0.0,1.913001131859355e7,1.913001134304746e7
350,0.5862984202114234,0.0,1.913001131885158e7,1.913001190515e7
351,0.05483832705551518,0.0,1.9130011319152214e7,1.913001137399054e7
352,1.9070245497120835,0.0,1.9130011319513347e7,1.91300132265379e7
353,0.14148847441215875,0.0,1.9130011319856532e7,1.9130011461345006e7
354,0.3464767236279202,0.0,1.9130011320101514e7,1.9130011666578237e7
355,2.742607239961465,0.0,1.913001132027465e7,1.913001406288189e7
356,0.05727286525593651,0.0,1.9130011320302084e7,1.913001137757495e7
357,0.029508440951076235,0.0,1.9130011320078548e7,1.913001134958699e7
358,0.058190173550874094,0.0,1.913001131963151e7,1.9130011377821684e7
359,0.5383600082891217,0.0,1.9130011319060907e7,1.9130011857420914e7
360,1.5932523078553213,0.0,1.9130011318532992e7,1.91300129117853e7
361,0.1250140103325509,0.0,1.913001131821348e7,1.9130011443227492e7
362,0.07544444109783813,0.0,1.9130011318169843e7,1.9130011393614285e7
363,0.12813260965942946,0.0,1.913001131839815e7,1.9130011446530763e7
364,0.5361208665009617,0.0,1.913001131886233e7,1.9130011854983196e7
365,0.03751792744647878,0.0,1.913001131947494e7,1.9130011356992867e7
366,0.029382841315391556,0.0,1.9130011320115644e7,1.9130011349498484e7
367,0.020995527432658454,0.0,1.9130011320685353e7,1.913001134168088e7
368,0.9068746577116374,0.0,1.9130011321106862e7,1.913001222798152e7
369,0.18674407429204357,0.0,1.9130011321264643e7,1.913001150800872e7
370,0.18365157580290375,0.0,1.913001132110001e7,1.9130011504751585e7
371,0.02077931446730208,0.0,1.9130011320639543e7,1.913001134141886e7
372,2.1070469646507113,0.0,1.9130011319938723e7,1.913001342698569e7
373,0.055523257491832956,0.0,1.9130011319200058e7,1.9130011374723315e7
374,0.6058991893027965,0.0,1.9130011318601925e7,1.9130011924501114e7
375,0.08643267166493843,0.0,1.9130011318240363e7,1.9130011404673036e7
376,0.6886664167040685,0.0,1.913001131815986e7,1.9130012006826278e7
377,0.06784864715781234,0.0,1.9130011318344228e7,1.9130011386192877e7
378,0.07295720657820048,0.0,1.9130011318732545e7,1.913001139168975e7
379,0.3468980560417377,0.0,1.91300113192624e7,1.9130011666160457e7
380,0.4344548249480545,0.0,1.9130011319895424e7,1.913001175435025e7
381,0.6307525790138067,0.0,1.9130011320586663e7,1.913001195133924e7
382,0.028551701992752275,0.0,1.9130011321198557e7,1.9130011349750258e7
383,0.2319908851210722,0.0,1.9130011321605925e7,1.913001155359681e7
