t,dim_1,dim_2
487,1.3034101911075493,-0.058146857926493684
488,1.3004996966466664,-0.05811352873845249
489,1.2975907997655334,-0.0580800385282008
490,1.2946835138970896,-0.05804638412084737
491,1.2917778464233989,-0.0580125623001116
492,1.2888738044673922,-0.057978569787325684
493,1.2859713920614804,-0.0579444030787125
494,1.2830706224699628,-0.05791005889822021
495,1.2801714965363769,-0.05787553356829418
496,1.2772740259791362,-0.05784082354442686
497,1.274378224005407,-0.05780592548073415
498,1.271484096256845,-0.05777083584331522
499,1.268591653878193,-0.05773555117657195
500,1.2657009068941736,-0.05770006803856916
501,1.2628118639589838,-0.05766438292390329
502,1.2599245689221634,-0.057628494014706114
503,1.2570390344590117,-0.05759239961738813
504,1.254155267026019,-0.057556097847463975
505,1.2512732874956436,-0.057519587345639715
506,1.2483931127397745,-0.05748286707438609
507,1.2455147602820273,-0.057445936347931055
508,1.2426382467329293,-0.057408794784890964
509,1.2397635825497018,-0.05737144199965176
510,1.2368907789266907,-0.057333877638261116
511,1.2340198516111105,-0.0572961016051871
512,1.2311508119095582,-0.05725811384104842
513,1.2282836653377835,-0.05721991403292361
514,1.2254184247157842,-0.05718150197878114
515,1.2225550951235882,-0.05714287719997583
516,1.2196936885053111,-0.05710403928325656
517,1.2168342136708286,-0.05706498772302128
518,1.21397668109581,-0.05702572200334263
519,1.2111211056506819,-0.05698624181641599
520,1.2082674982357249,-0.056946546863282564
521,1.205415877193928,-0.05690663722521756
522,1.2025662519568123,-0.05686651291835987
523,1.1997186397211743,-0.05682617428201623
524,1.196873056146139,-0.05678562190262592
525,1.1940295138780337,-0.05674485646458689
526,1.1911880245471858,-0.05670387870116691
527,1.1883485965056,-0.0566626892324206
528,1.1855112454426973,-0.056621288933610195
529,1.1826759788838646,-0.056579678529192136
530,1.1798428067350817,-0.056537858713657914
531,1.1770117458473566,-0.0564958305005216
532,1.1741828094140898,-0.05645359504197328
533,1.1713560125644185,-0.056411153728546305
534,1.1685313690392312,-0.05636850812318136
535,1.1657088909364994,-0.056325659882987746
536,1.1628885983065673,-0.05628261116100497
537,1.1600705035016181,-0.056239364226677226
538,1.1572546278026723,-0.05619592191796882
539,1.1544409815796424,-0.05615228710290383
540,1.151629583370756,-0.05610846309515176
541,1.1488204361280547,-0.056064452883002484
542,1.1460135495064152,-0.05602025947197864
543,1.1432089204849831,-0.05597588525856316
544,1.1404065494007873,-0.05593133220408434
545,1.137606438847803,-0.05588660195246651
546,1.1348085825414436,-0.055841695390411866
547,1.1320129737851499,-0.055796612629018597
548,1.1292196127033933,-0.05575135334510997
549,1.1264284987398725,-0.05570591674638808
550,1.1236396270183882,-0.05566030135345794
551,1.1208530003655115,-0.0556145053812676
552,1.1180686296141342,-0.05556852713496159
553,1.115286525303495,-0.05552236499096094
554,1.1125066952633393,-0.05547601725742989
555,1.1097291547793362,-0.05542948254284226
556,1.106953920542656,-0.05538275982277767
557,1.1041810049487315,-0.055335848222573786
558,1.10141042338516,-0.05528874716474778
559,1.0986421931333539,-0.05524145646224322
560,1.0958763244297036,-0.05519397596571172
561,1.0931128278492994,-0.05514630558007425
562,1.0903517098083357,-0.055098445056338825
563,1.0875929828763555,-0.05505039429864521
564,1.0848366547764599,-0.05500215312170341
565,1.0820827311999484,-0.0549537211487403
566,1.0793312260653978,-0.05490509822192147
567,1.0765821401358149,-0.054856283744178266
568,1.0738354868954008,-0.054807277313774785
569,1.071091272429485,-0.054758078353359954
570,1.0683495146217028,-0.05470868669843942
571,1.0656102204980802,-0.054659102054083815
572,1.0628734131911184,-0.05460932479951536
573,1.0601391036581975,-0.05455935538029961
574,1.057407305708694,-0.054509194452059456
575,1.054678027020743,-0.0544588425755519
576,1.0519512812133271,-0.05440830051511249
577,1.0492270778314587,-0.05435756903686743
578,1.046505433070216,-0.05430664924315235
579,1.043786354610586,-0.054255542149563664
580,1.0410698461868433,-0.05420424849016179
581,1.0383559222062524,-0.0541527692529557
582,1.035644596006091,-0.05410110562887384
583,1.032935884476947,-0.05404925919240694
584,1.0302297954550683,-0.05399723145282713
585,1.0275263420770835,-0.053945024122980134
586,1.024825540318345,-0.05389263926550364
587,1.0221274107813227,-0.05384007952933984
588,1.0194319624510746,-0.053787347575486956
589,1.0167392119096794,-0.05373444646350303
590,1.0140491683199058,-0.053681379288189245
591,1.0113618417497348,-0.05362814923258735
592,1.0086772335177834,-0.0535747591384694
593,1.0059953466538836,-0.053521211599002576
594,1.003316180972787,-0.05346750880447842
595,1.0006397316536395,-0.05341365231600804
596,0.9979659899417743,-0.0533596428727344
597,0.9952949527325676,-0.053305480676182224
598,0.9926266156289193,-0.05325116532613814
599,0.9899609746229281,-0.05319669583910981
600,0.9872980297767585,-0.053142070849370775
601,0.9846377855344326,-0.05308728882463889
602,0.9819802459642433,-0.05303234804345912
603,0.9793254144714021,-0.05297724655774593
604,0.9766733110089773,-0.05292198301530584
605,0.9740239456749211,-0.05286655616370124
606,0.9713773304563241,-0.052810964941576014
607,0.968733475980624,-0.05275520840801972
608,0.9660924002569282,-0.05269928610929869
609,0.9634541154022457,-0.05264319778311681
610,0.96081863486248,-0.05258694342440441
611,0.9581859666311953,-0.05253052301268874
612,0.9555561161270392,-0.05247393638329699
613,0.9529290904572958,-0.05241718331137633
614,0.9503048973989083,-0.05236026354481474
615,0.9476835484004147,-0.05230317698719048
616,0.9450650470520419,-0.05224592330461557
617,0.9424493946835941,-0.05218850181187981
618,0.9398366082412395,-0.052130912251556076
619,0.9372266904985462,-0.052073154084726535
620,0.9346196595815702,-0.05201522725725998
621,0.93201552314854,-0.051957131676285115
622,0.929414289124054,-0.05189886722327664
623,0.9268159753798288,-0.05184043425111514
624,0.9242205982716867,-0.051781833509174306
625,0.9216281641110753,-0.05172306564297585
626,0.9190386885051673,-0.05166413166058944
627,0.9164521760394042,-0.051605032384066364
628,0.9138686385672928,-0.05154576881489784
629,0.9112880834305319,-0.0514863419109285
630,0.9087105209863046,-0.05142675273952509
631,0.9061359630828804,-0.05136700255479928
632,0.9035644155783339,-0.05130709250123312
633,0.900995890566956,-0.05124702392835114
634,0.8984303961458148,-0.051186798194232976
635,0.8958679482903216,-0.05112641706282574
636,0.8933085665281213,-0.051065882885965586
637,0.8907522642894438,-0.0510051983043865
638,0.8881990484373449,-0.05094436592596343
639,0.8856489396619149,-0.05088338902358386
640,0.8831019417993312,-0.05082227070063406
641,0.880558062263724,-0.0507610140776555
642,0.8780173021853745,-0.05069962198595364
643,0.8754796642831355,-0.05063809705410469
644,0.8729451469835774,-0.050576441499913125
